date,channel,campaign_id,spend_usd,impressions,clicks
2025-11-27,TikTok_Prospecting,TikTok_Prospecting_Professional,1119.183554298482,56500,565
2025-11-27,TikTok_Prospecting,TikTok_Prospecting_Restaurants,2346.967348629953,118200,1182
2025-11-27,TikTok_Prospecting,TikTok_Prospecting_Retail,1009.6742439539561,51300,513
2025-11-27,TikTok_Prospecting,TikTok_Prospecting_Trucking,1436.286414688409,79000,790
2025-11-27,TikTok_Retargeting,TikTok_Retargeting_30d,1657.8266581990874,75461,981
2025-11-27,TikTok_Retargeting,TikTok_Retargeting_7d,2849.325868688629,127846,1662
2025-11-28,Google_Search_Brand,Google_Search_Brand_Competitor,2514.470523452583,12163,669
2025-11-28,Google_Search_Brand,Google_Search_Brand_Core,2897.0494487703054,13436,739
2025-11-28,Google_Search_Brand,Google_Search_Brand_Local,1610.6301713310067,7490,412
2025-11-28,Google_Search_NonBrand,Google_Search_NonBrand_Construction,2031.1893489465208,7975,319
2025-11-28,Google_Search_NonBrand,Google_Search_NonBrand_Generic,3981.0197694456992,15450,618
2025-11-28,Google_Search_NonBrand,Google_Search_NonBrand_Healthcare,3105.7679461677258,11600,464
2025-11-28,Google_Search_NonBrand,Google_Search_NonBrand_Professional,2350.9967818330847,9100,364
2025-11-28,Google_Search_NonBrand,Google_Search_NonBrand_Restaurants,2992.016314270559,11625,465
2025-11-28,Google_Search_NonBrand,Google_Search_NonBrand_Retail,2907.665702961556,10175,407
2025-11-28,Google_Search_NonBrand,Google_Search_NonBrand_Trucking,2834.045319273601,11050,442
2025-11-28,Meta_Prospecting,Meta_Prospecting_Construction,2026.7864164126,63583,763
2025-11-28,Meta_Prospecting,Meta_Prospecting_Generic,1568.7977360246266,51750,621
2025-11-28,Meta_Prospecting,Meta_Prospecting_Healthcare,2362.4894919611456,76583,919
2025-11-28,Meta_Prospecting,Meta_Prospecting_Professional,1859.4485768512138,54416,653
2025-11-28,Meta_Prospecting,Meta_Prospecting_Restaurants,1943.4975333005334,61750,741
2025-11-28,Meta_Prospecting,Meta_Prospecting_Retail,1793.1263416284735,58583,703
2025-11-28,Meta_Prospecting,Meta_Prospecting_Trucking,2458.1379297255403,81166,974
2025-11-28,Meta_Retargeting,Meta_Retargeting_30d,3260.5184505110583,85277,1535
2025-11-28,Meta_Retargeting,Meta_Retargeting_7d,2453.3189854608167,58777,1058
2025-11-28,Partner_Embedded,Partner_Embedded_Accounting,1099.06112550733,0,0
2025-11-28,Partner_Embedded,Partner_Embedded_Formation,1318.1169822907218,0,0
2025-11-28,Partner_Embedded,Partner_Embedded_Payroll,1303.6859841065946,0,0
2025-11-28,TikTok_Prospecting,TikTok_Prospecting_Construction,1554.7847266050617,86500,865
2025-11-28,TikTok_Prospecting,TikTok_Prospecting_Generic,1947.6180529481092,101200,1012
2025-11-28,TikTok_Prospecting,TikTok_Prospecting_Healthcare,1059.3873286454104,58800,588
2025-11-28,TikTok_Prospecting,TikTok_Prospecting_Professional,1106.8189994875656,59700,597
2025-11-28,TikTok_Prospecting,TikTok_Prospecting_Restaurants,1272.7340040031788,68900,689
2025-11-28,TikTok_Prospecting,TikTok_Prospecting_Retail,1398.6422722956545,73800,738
2025-11-28,TikTok_Prospecting,TikTok_Prospecting_Trucking,1381.090929702726,73900,739
2025-11-28,TikTok_Retargeting,TikTok_Retargeting_30d,2395.716776949926,109076,1418
2025-11-28,TikTok_Retargeting,TikTok_Retargeting_7d,1522.0251003486767,69000,897
2025-11-29,Google_Search_Brand,Google_Search_Brand_Competitor,2193.7316581852238,10872,598
2025-11-29,Google_Search_Brand,Google_Search_Brand_Core,2127.5626292430543,10672,587
2025-11-29,Google_Search_Brand,Google_Search_Brand_Local,1470.7643749511237,7236,398
2025-11-29,Google_Search_NonBrand,Google_Search_NonBrand_Construction,2046.6701942354466,7050,282
2025-11-29,Google_Search_NonBrand,Google_Search_NonBrand_Generic,2779.898248413623,10825,433
2025-11-29,Google_Search_NonBrand,Google_Search_NonBrand_Healthcare,2063.980250529748,7975,319
2025-11-29,Google_Search_NonBrand,Google_Search_NonBrand_Professional,3196.0502297371145,11550,462
2025-11-29,Google_Search_NonBrand,Google_Search_NonBrand_Restaurants,2039.054471474157,8475,339
2025-11-29,Google_Search_NonBrand,Google_Search_NonBrand_Retail,2408.851704660796,9300,372
2025-11-29,Google_Search_NonBrand,Google_Search_NonBrand_Trucking,1529.164427737199,5275,211
2025-11-29,Meta_Prospecting,Meta_Prospecting_Construction,1968.7912697725787,58666,704
2025-11-29,Meta_Prospecting,Meta_Prospecting_Generic,2502.1039734969927,76250,915
2025-11-29,Meta_Prospecting,Meta_Prospecting_Healthcare,2887.5029679182053,93416,1121
2025-11-29,Meta_Prospecting,Meta_Prospecting_Professional,2123.834213504127,66416,797
2025-11-29,Meta_Prospecting,Meta_Prospecting_Restaurants,1805.9497728888946,60000,720
2025-11-29,Meta_Prospecting,Meta_Prospecting_Retail,1974.9066695042798,62083,745
2025-11-29,Meta_Prospecting,Meta_Prospecting_Trucking,1582.3034574352503,53750,645
2025-11-29,Meta_Retargeting,Meta_Retargeting_30d,2745.540030591163,71111,1280
2025-11-29,Meta_Retargeting,Meta_Retargeting_7d,3185.5902023644094,79722,1435
2025-11-29,Partner_Embedded,Partner_Embedded_Accounting,622.5180161375818,0,0
2025-11-29,Partner_Embedded,Partner_Embedded_Formation,798.6305967306627,0,0
2025-11-29,Partner_Embedded,Partner_Embedded_Payroll,755.7142651208197,0,0
2025-11-29,TikTok_Prospecting,TikTok_Prospecting_Construction,897.4511418799954,49000,490
2025-11-29,TikTok_Prospecting,TikTok_Prospecting_Generic,1436.5981921454488,70400,704
2025-11-29,TikTok_Prospecting,TikTok_Prospecting_Healthcare,1719.6373100521887,91500,915
2025-11-29,TikTok_Prospecting,TikTok_Prospecting_Professional,1447.410437113526,80600,806
2025-11-29,TikTok_Prospecting,TikTok_Prospecting_Restaurants,1198.1073181129566,63800,638
2025-11-29,TikTok_Prospecting,TikTok_Prospecting_Retail,1256.364007932217,64100,641
2025-11-29,TikTok_Prospecting,TikTok_Prospecting_Trucking,1358.4667721008316,71300,713
2025-11-29,TikTok_Retargeting,TikTok_Retargeting_30d,920.2703919305758,41769,543
2025-11-29,TikTok_Retargeting,TikTok_Retargeting_7d,828.1310603354439,39076,508
2025-11-30,Google_Search_Brand,Google_Search_Brand_Competitor,1887.2579824330385,9472,521
2025-11-30,Google_Search_Brand,Google_Search_Brand_Core,2509.983088049729,12018,661
2025-11-30,Google_Search_Brand,Google_Search_Brand_Local,1667.7391367006187,8000,440
2025-11-30,Google_Search_NonBrand,Google_Search_NonBrand_Construction,1429.715711589987,6000,240
2025-11-30,Google_Search_NonBrand,Google_Search_NonBrand_Generic,1604.3097507368684,6675,267
2025-11-30,Google_Search_NonBrand,Google_Search_NonBrand_Healthcare,2287.062447025996,8925,357
2025-11-30,Google_Search_NonBrand,Google_Search_NonBrand_Professional,1959.4306476927864,7700,308
2025-11-30,Google_Search_NonBrand,Google_Search_NonBrand_Restaurants,1489.0765510579365,5675,227
2025-11-30,Google_Search_NonBrand,Google_Search_NonBrand_Retail,1856.4753243049709,6600,264
2025-11-30,Google_Search_NonBrand,Google_Search_NonBrand_Trucking,2340.673508845323,9225,369
2025-11-30,Meta_Prospecting,Meta_Prospecting_Construction,2005.3591159248401,62916,755
2025-11-30,Meta_Prospecting,Meta_Prospecting_Generic,2000.161159928138,65583,787
2025-11-30,Meta_Prospecting,Meta_Prospecting_Healthcare,2710.8201261837435,85250,1023
2025-11-30,Meta_Prospecting,Meta_Prospecting_Professional,2666.330803200656,82416,989
2025-11-30,Meta_Prospecting,Meta_Prospecting_Restaurants,3039.771520783836,96666,1160
2025-11-30,Meta_Prospecting,Meta_Prospecting_Retail,1476.2649546321645,48666,584
2025-11-30,Meta_Prospecting,Meta_Prospecting_Trucking,2976.51564263819,95583,1147
2025-11-30,Meta_Retargeting,Meta_Retargeting_30d,1826.2629947610924,46166,831
2025-11-30,Meta_Retargeting,Meta_Retargeting_7d,3083.919672952902,78166,1407
2025-11-30,Partner_Embedded,Partner_Embedded_Accounting,433.57709049531815,0,0
2025-11-30,Partner_Embedded,Partner_Embedded_Formation,634.3878048011899,0,0
2025-11-30,Partner_Embedded,Partner_Embedded_Payroll,697.3496289824461,0,0
2025-11-30,TikTok_Prospecting,TikTok_Prospecting_Construction,1126.6972418409082,59800,598
2025-11-30,TikTok_Prospecting,TikTok_Prospecting_Generic,1483.794122485036,77100,771
2025-11-30,TikTok_Prospecting,TikTok_Prospecting_Healthcare,1105.6230664474326,59200,592
2025-11-30,TikTok_Prospecting,TikTok_Prospecting_Professional,1062.4680557126535,56500,565
2025-11-30,TikTok_Prospecting,TikTok_Prospecting_Restaurants,1109.8846556459716,63400,634
2025-11-30,TikTok_Prospecting,TikTok_Prospecting_Retail,486.55569593412343,27600,276
2025-11-30,TikTok_Prospecting,TikTok_Prospecting_Trucking,1299.3841792672772,66400,664
2025-11-30,TikTok_Retargeting,TikTok_Retargeting_30d,965.6206366243405,41307,537
2025-11-30,TikTok_Retargeting,TikTok_Retargeting_7d,1445.6260410435762,64307,836
2025-12-01,Google_Search_Brand,Google_Search_Brand_Competitor,2053.648717454209,9290,511
2025-12-01,Google_Search_Brand,Google_Search_Brand_Core,3613.0427047274115,16163,889
2025-12-01,Google_Search_Brand,Google_Search_Brand_Local,3385.4059496931263,16945,932
2025-12-01,Google_Search_NonBrand,Google_Search_NonBrand_Construction,3824.483426727226,14075,563
2025-12-01,Google_Search_NonBrand,Google_Search_NonBrand_Generic,3869.693796722224,14200,568
2025-12-01,Google_Search_NonBrand,Google_Search_NonBrand_Healthcare,2329.916446858833,8300,332
2025-12-01,Google_Search_NonBrand,Google_Search_NonBrand_Professional,2395.970382860964,8875,355
2025-12-01,Google_Search_NonBrand,Google_Search_NonBrand_Restaurants,3332.3293604920996,12500,500
2025-12-01,Google_Search_NonBrand,Google_Search_NonBrand_Retail,3578.3735248999365,15275,611
2025-12-01,Google_Search_NonBrand,Google_Search_NonBrand_Trucking,3123.5204262062193,12150,486
2025-12-01,Meta_Prospecting,Meta_Prospecting_Construction,3379.0851310870885,103833,1246
2025-12-01,Meta_Prospecting,Meta_Prospecting_Generic,4150.689037286759,131000,1572
2025-12-01,Meta_Prospecting,Meta_Prospecting_Healthcare,2134.0298426427225,70833,850
2025-12-01,Meta_Prospecting,Meta_Prospecting_Professional,1904.1587173191924,60833,730
2025-12-01,Meta_Prospecting,Meta_Prospecting_Restaurants,2635.827779453989,82583,991
2025-12-01,Meta_Prospecting,Meta_Prospecting_Retail,2203.854394117322,72750,873
2025-12-01,Meta_Prospecting,Meta_Prospecting_Trucking,3983.967132978784,125750,1509
2025-12-01,Meta_Retargeting,Meta_Retargeting_30d,6918.897260594269,175166,3153
2025-12-01,Meta_Retargeting,Meta_Retargeting_7d,3947.6842112699865,97888,1762
2025-12-01,Partner_Embedded,Partner_Embedded_Accounting,846.3754298394489,0,0
2025-12-01,Partner_Embedded,Partner_Embedded_Formation,1756.101415620201,0,0
2025-12-01,Partner_Embedded,Partner_Embedded_Payroll,1188.0848685636313,0,0
2025-12-01,TikTok_Prospecting,TikTok_Prospecting_Construction,1715.8389081779537,91100,911
2025-12-01,TikTok_Prospecting,TikTok_Prospecting_Generic,1914.6921375930176,102200,1022
2025-12-01,TikTok_Prospecting,TikTok_Prospecting_Healthcare,1346.3342011929751,71200,712
2025-12-01,TikTok_Prospecting,TikTok_Prospecting_Professional,1618.122162218393,83900,839
2025-12-01,TikTok_Prospecting,TikTok_Prospecting_Restaurants,1310.4023075472073,61800,618
2025-12-01,TikTok_Prospecting,TikTok_Prospecting_Retail,1251.1348480190534,67100,671
2025-12-01,TikTok_Prospecting,TikTok_Prospecting_Trucking,1746.1304491622375,84600,846
2025-12-01,TikTok_Retargeting,TikTok_Retargeting_30d,2128.4808172548824,96307,1252
2025-12-01,TikTok_Retargeting,TikTok_Retargeting_7d,2035.6410888344944,90615,1178
2025-12-02,Google_Search_Brand,Google_Search_Brand_Competitor,1557.0904234637776,7527,414
2025-12-02,Google_Search_Brand,Google_Search_Brand_Core,4035.8868989831785,19272,1060
2025-12-02,Google_Search_Brand,Google_Search_Brand_Local,2976.336030971833,14763,812
2025-12-02,Google_Search_NonBrand,Google_Search_NonBrand_Construction,3029.4159321916554,10375,415
2025-12-02,Google_Search_NonBrand,Google_Search_NonBrand_Generic,3020.534724495512,11800,472
2025-12-02,Google_Search_NonBrand,Google_Search_NonBrand_Healthcare,4134.292947165426,14325,573
2025-12-02,Google_Search_NonBrand,Google_Search_NonBrand_Professional,2685.5686836286873,10325,413
2025-12-02,Google_Search_NonBrand,Google_Search_NonBrand_Restaurants,1756.1499375662188,8000,320
2025-12-02,Google_Search_NonBrand,Google_Search_NonBrand_Retail,2855.155211116694,10750,430
2025-12-02,Google_Search_NonBrand,Google_Search_NonBrand_Trucking,4127.0343130481215,15575,623
2025-12-02,Meta_Prospecting,Meta_Prospecting_Construction,2277.7336969100315,70166,842
2025-12-02,Meta_Prospecting,Meta_Prospecting_Generic,4152.514093194432,132666,1592
2025-12-02,Meta_Prospecting,Meta_Prospecting_Healthcare,3419.7345314902186,105750,1269
2025-12-02,Meta_Prospecting,Meta_Prospecting_Professional,4720.704027719953,146500,1758
2025-12-02,Meta_Prospecting,Meta_Prospecting_Restaurants,1695.0982023632826,55250,663
2025-12-02,Meta_Prospecting,Meta_Prospecting_Retail,2872.5288121246967,95416,1145
2025-12-02,Meta_Prospecting,Meta_Prospecting_Trucking,2257.9921207879606,74916,899
2025-12-02,Meta_Retargeting,Meta_Retargeting_30d,6422.544797991662,167500,3015
2025-12-02,Meta_Retargeting,Meta_Retargeting_7d,4767.019176477249,123722,2227
2025-12-02,Partner_Embedded,Partner_Embedded_Accounting,878.4317448256144,0,0
2025-12-02,Partner_Embedded,Partner_Embedded_Formation,867.1606890659701,0,0
2025-12-02,Partner_Embedded,Partner_Embedded_Payroll,1044.9695010172723,0,0
2025-12-02,TikTok_Prospecting,TikTok_Prospecting_Construction,1352.3454696508675,75500,755
2025-12-02,TikTok_Prospecting,TikTok_Prospecting_Generic,2125.7879250582537,111500,1115
2025-12-02,TikTok_Prospecting,TikTok_Prospecting_Healthcare,2026.5055550114246,103900,1039
2025-12-02,TikTok_Prospecting,TikTok_Prospecting_Professional,1489.5880569692874,74000,740
2025-12-02,TikTok_Prospecting,TikTok_Prospecting_Restaurants,2188.325714268055,114500,1145
2025-12-02,TikTok_Prospecting,TikTok_Prospecting_Retail,1458.6226166423155,77000,770
2025-12-02,TikTok_Prospecting,TikTok_Prospecting_Trucking,1459.0654566219096,76200,762
2025-12-02,TikTok_Retargeting,TikTok_Retargeting_30d,2422.904807427259,113692,1478
2025-12-02,TikTok_Retargeting,TikTok_Retargeting_7d,2585.8762792473694,113153,1471
2025-12-03,Google_Search_Brand,Google_Search_Brand_Competitor,1419.9853859649775,7036,387
2025-12-03,Google_Search_Brand,Google_Search_Brand_Core,3701.5511537926363,17690,973
2025-12-03,Google_Search_Brand,Google_Search_Brand_Local,2911.597194377415,14090,775
2025-12-03,Google_Search_NonBrand,Google_Search_NonBrand_Construction,2102.0698308591723,7800,312
2025-12-03,Google_Search_NonBrand,Google_Search_NonBrand_Generic,5296.002837200311,21300,852
2025-12-03,Google_Search_NonBrand,Google_Search_NonBrand_Healthcare,3355.3483467397614,11950,478
2025-12-03,Google_Search_NonBrand,Google_Search_NonBrand_Professional,2865.568205569512,10800,432
2025-12-03,Google_Search_NonBrand,Google_Search_NonBrand_Restaurants,3602.8868320560937,12525,501
2025-12-03,Google_Search_NonBrand,Google_Search_NonBrand_Retail,3287.160692884448,13200,528
2025-12-03,Google_Search_NonBrand,Google_Search_NonBrand_Trucking,2175.805147565067,7925,317
2025-12-03,Meta_Prospecting,Meta_Prospecting_Construction,2848.234956864252,92416,1109
2025-12-03,Meta_Prospecting,Meta_Prospecting_Generic,3655.281478911604,116000,1392
2025-12-03,Meta_Prospecting,Meta_Prospecting_Healthcare,2638.6482075035965,90750,1089
2025-12-03,Meta_Prospecting,Meta_Prospecting_Professional,3814.240126122816,118083,1417
2025-12-03,Meta_Prospecting,Meta_Prospecting_Restaurants,2038.2379597840754,63083,757
2025-12-03,Meta_Prospecting,Meta_Prospecting_Retail,3491.797247232242,111333,1336
2025-12-03,Meta_Prospecting,Meta_Prospecting_Trucking,3474.137653032199,106250,1275
2025-12-03,Meta_Retargeting,Meta_Retargeting_30d,5431.632184386372,136055,2449
2025-12-03,Meta_Retargeting,Meta_Retargeting_7d,4096.6305103289405,102666,1848
2025-12-03,Partner_Embedded,Partner_Embedded_Accounting,890.3761865174333,0,0
2025-12-03,Partner_Embedded,Partner_Embedded_Formation,654.1457736657155,0,0
2025-12-03,Partner_Embedded,Partner_Embedded_Payroll,726.248726850764,0,0
2025-12-03,TikTok_Prospecting,TikTok_Prospecting_Construction,1367.5123665389754,72200,722
2025-12-03,TikTok_Prospecting,TikTok_Prospecting_Generic,1217.0631120505557,59200,592
2025-12-03,TikTok_Prospecting,TikTok_Prospecting_Healthcare,2155.458266559702,114800,1148
2025-12-03,TikTok_Prospecting,TikTok_Prospecting_Professional,1813.4028337136735,92400,924
2025-12-03,TikTok_Prospecting,TikTok_Prospecting_Restaurants,1659.8395495999557,88600,886
2025-12-03,TikTok_Prospecting,TikTok_Prospecting_Retail,1506.6416528435009,77900,779
2025-12-03,TikTok_Prospecting,TikTok_Prospecting_Trucking,1130.9938625725613,57100,571
2025-12-03,TikTok_Retargeting,TikTok_Retargeting_30d,2606.893181063473,120076,1561
2025-12-03,TikTok_Retargeting,TikTok_Retargeting_7d,2369.6802907425135,109615,1425
2025-12-04,Google_Search_Brand,Google_Search_Brand_Competitor,1830.6386856246827,9036,497
2025-12-04,Google_Search_Brand,Google_Search_Brand_Core,3456.9952351624675,17090,940
2025-12-04,Google_Search_Brand,Google_Search_Brand_Local,2205.6120786875063,10709,589
2025-12-04,Google_Search_NonBrand,Google_Search_NonBrand_Construction,3485.547054868903,13725,549
2025-12-04,Google_Search_NonBrand,Google_Search_NonBrand_Generic,3829.9610299741425,13800,552
2025-12-04,Google_Search_NonBrand,Google_Search_NonBrand_Healthcare,3140.746408338947,11850,474
2025-12-04,Google_Search_NonBrand,Google_Search_NonBrand_Professional,2079.0556945972176,7900,316
2025-12-04,Google_Search_NonBrand,Google_Search_NonBrand_Restaurants,1973.8473792061307,7675,307
2025-12-04,Google_Search_NonBrand,Google_Search_NonBrand_Retail,2811.8191809657064,10975,439
2025-12-04,Google_Search_NonBrand,Google_Search_NonBrand_Trucking,2451.870961049495,9325,373
2025-12-04,Meta_Prospecting,Meta_Prospecting_Construction,2240.275156848153,65833,790
2025-12-04,Meta_Prospecting,Meta_Prospecting_Generic,3730.2311536120005,115583,1387
2025-12-04,Meta_Prospecting,Meta_Prospecting_Healthcare,2247.5130878560008,74916,899
2025-12-04,Meta_Prospecting,Meta_Prospecting_Professional,2990.0691496614645,93000,1116
2025-12-04,Meta_Prospecting,Meta_Prospecting_Restaurants,2131.617848430463,65500,786
2025-12-04,Meta_Prospecting,Meta_Prospecting_Retail,4209.513774943208,135000,1620
2025-12-04,Meta_Prospecting,Meta_Prospecting_Trucking,1968.0147686485955,62416,749
2025-12-04,Meta_Retargeting,Meta_Retargeting_30d,4604.756649347169,117722,2119
2025-12-04,Meta_Retargeting,Meta_Retargeting_7d,4440.856680903284,110222,1984
2025-12-04,Partner_Embedded,Partner_Embedded_Accounting,1197.9647852782693,0,0
2025-12-04,Partner_Embedded,Partner_Embedded_Formation,756.0135803474783,0,0
2025-12-04,Partner_Embedded,Partner_Embedded_Payroll,1195.7502363312276,0,0
2025-12-04,TikTok_Prospecting,TikTok_Prospecting_Construction,1756.8247885744581,88800,888
2025-12-04,TikTok_Prospecting,TikTok_Prospecting_Generic,1358.1611004417587,71100,711
2025-12-04,TikTok_Prospecting,TikTok_Prospecting_Healthcare,1720.3177746768802,93900,939
2025-12-04,TikTok_Prospecting,TikTok_Prospecting_Professional,830.2161154373468,45900,459
